month,CHN,USA,DEU,NLD,JPN,FRA,ITA,GBR,KOR,HKG
2023-03,-0.57390922873008832,-0.4464867497116613,0.0067211866993405877,-0.065013577370922129,-0.67089663434804048,-0.51214504739246069,0.15336978179555544,-0.6727821884022358,-1.3006858276075199,-1.2807108486347851
2023-04,-0.66906770496933043,-0.53080178376662845,0.24907166864649588,0.36471776541574913,-0.67708419553546151,-0.30449997006422225,0.40395883525877008,-0.42557891109492257,-1.4745729397671277,-1.3406747193221245
2023-05,-0.75788228279262271,-0.45702612896853312,-0.017513861495373564,0.42201527778730608,-0.7451473685970863,-0.32757164532291433,0.45964529158392936,-0.39148190732839605,-1.3825150568590996,-1.2732153647988682
2023-06,-0.89110414952756234,-0.40432923268417847,0.10366137947820409,0.33606900922997268,-0.86889859234549549,-0.25835661954683486,0.48748851974650698,-0.15280288096271383,-1.0449694861963328,-1.1907650426037784
2023-07,-0.93551143843920881,-0.49918364599601595,0.29754176503592761,0.79444910820242043,-0.86271103115807535,-0.14299824325336796,0.65454788872198078,-0.084608873429661932,-0.98359756425764711,-1.2357379456192819
2023-08,-0.90379194635946147,-0.34109295714295201,0.27330671684121005,0.79444910820242043,-0.93077420421970014,-0.027639866959901067,0.59886143239682554,-0.20394838661250245,-1.0961127544785703,-1.1832695587678606
2023-09,-0.87207245427971403,-0.1935416475467599,0.20060157225706413,0.50796154634463953,-0.98027469371906362,-0.28142829480552689,0.45964529158392936,-0.27214239414555552,-1.0449694861963328,-1.1233056880805223
2023-10,-0.85938465744781489,-0.014372200179953817,0.055191283088772337,0.50796154634463953,-0.99264981609390479,-0.35064332058160969,0.29258592260845157,-0.22099688849576571,-1.0858841008221218,-1.0408553658854325
2023-11,-0.91013584477541054,-0.27785668160172705,0.10366137947820409,0.39336652160152558,-1.0297751832184281,-0.21221326902944743,0.32042915077103318,-0.30623939791208088,-0.91199698866251588,-1.0558463335572663
2023-12,-0.87841635269566309,-0.45702612896853312,0.079426331283486487,0.33606900922997268,-0.90602395947001879,-0.23528494428814278,0.32042915077103318,-0.25509389226229229,-1.0347408325398846,-1.145792139588274
2024-01,-0.91013584477541054,-0.35163233639982383,0.0067211866993405877,0.42201527778730608,-0.94933688778196135,-0.32757164532291433,0.32042915077103318,-0.28066664508718658,-1.1370273691043593,-1.0783327850650191
2024-02,-0.78960177487237004,-0.29893544011546919,0.0067211866993405877,0.42201527778730608,-1.1102134786548938,-0.28142829480552689,0.18121300995813702,-0.18689988472924038,-1.1063414081350171,-1.1158102042446054
2024-03,-0.89744804794351141,-0.26731730234485518,0.15213147586763237,0.59390781490197297,-1.0730881115303705,-0.21221326902944743,0.20905623812071469,-0.16132713190434486,-1.1063414081350171,-1.0933237527368527
2024-04,-0.89554487841872654,-0.13030537200553344,0.17636652406234998,0.67985408345930642,-1.1368199917608015,-0.19837026387423087,0.072624420124077868,-0.22525901396658124,-1.2802285202946249,-1.0843291721337527
2024-05,-0.93424265875601831,-0.14295262711377901,0.18848404815970707,0.73715159583086343,-1.2123082382473311,-0.19606309634836364,0.13109519926549251,-0.14768833039773471,-1.2597712129817296,-1.1015687849563618
2024-06,-0.93170509938963897,0.0098683721108497376,0.16182549514552011,0.71136771526366216,-1.2302521656908507,-0.23067060923640173,0.092114679837881436,-0.091428274182966993,-1.3610348841805606,-1.0918246559696696
